"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"710","POA","47.1.4",1989,1,"A","Q_tlw"
"710","POA","47.1.4",1990,0,"A","Q_tlw"
"710","POA","47.1.4",1991,0,"A","Q_tlw"
"710","POA","47.1.4",1992,0,"A","Q_tlw"
"710","POA","47.1.4",1993,0,"A","Q_tlw"
"710","POA","47.1.4",1994,0,"A","Q_tlw"
"710","POA","47.1.4",1995,0,"A","Q_tlw"
"710","POA","47.1.4",1996,0,"A","Q_tlw"
"710","POA","47.1.4",1997,0,"A","Q_tlw"
"710","POA","47.1.4",1998,0,"A","Q_tlw"
"710","POA","47.1.4",1999,0,"A","Q_tlw"
"710","POA","47.1.4",2000,0,"A","Q_tlw"
"710","POA","47.1.4",2001,0,"A","Q_tlw"
"710","POA","47.1.4",2002,0,"A","Q_tlw"
"710","POA","47.1.4",2003,0,"A","Q_tlw"
"710","POA","47.1.4",2004,0,"A","Q_tlw"
"710","POA","47.1.4",2005,0,"A","Q_tlw"
"710","POA","47.1.4",2006,0,"A","Q_tlw"
"710","POA","47.1.4",2007,0,"A","Q_tlw"
"710","POA","47.1.4",2008,0,"A","Q_tlw"
"710","POA","47.1.4",2009,0,"A","Q_tlw"
"710","POA","47.1.4",2010,0,"A","Q_tlw"
"710","POA","47.1.4",2011,0,"A","Q_tlw"
"710","POA","47.1.4",2012,0,"A","Q_tlw"
"710","POA","47.1.4",2013,0,"A","Q_tlw"
"710","POA","47.1.4",2014,0,"A","Q_tlw"
"710","POA","47.1.4",2015,0,"A","Q_tlw"
"710","POA","47.1.4",2016,0,"A","Q_tlw"
"710","POA","47.1.4",2017,0,"A","Q_tlw"
"710","POA","47.1.4",2018,0,"A","Q_tlw"
"710","POA","47.1.6",1975,0,"A","Q_tlw"
"710","POA","47.1.6",1976,0,"A","Q_tlw"
"710","POA","47.1.6",1977,506,"A","Q_tlw"
"710","POA","47.1.6",1978,512,"A","Q_tlw"
"710","POA","47.1.6",1979,176,"A","Q_tlw"
"710","POA","47.1.6",1980,203,"A","Q_tlw"
"710","POA","47.1.6",1981,116,"A","Q_tlw"
"710","POA","47.1.6",1982,194,"A","Q_tlw"
"710","POA","47.1.6",1983,203,"A","Q_tlw"
"710","POA","47.1.6",1984,94,"A","Q_tlw"
"710","POA","47.1.6",1985,71,"A","Q_tlw"
"710","POA","47.1.6",1986,745,"A","Q_tlw"
"710","POA","47.1.6",1987,1544,"A","Q_tlw"
"710","POA","47.1.6",1988,785,"A","Q_tlw"
"710","POA","47.1.6",1989,1031,"A","Q_tlw"
"710","POA","47.1.6",1990,799,"A","Q_tlw"
"710","POA","47.1.6",1991,717,"A","Q_tlw"
"710","POA","47.1.6",1992,662,"A","Q_tlw"
"710","POA","47.1.6",1993,1546,"A","Q_tlw"
"710","POA","47.1.6",1994,1896,"A","Q_tlw"
"710","POA","47.1.6",1995,1577,"A","Q_tlw"
"710","POA","47.1.6",1996,975,"A","Q_tlw"
"710","POA","47.1.6",1997,349,"A","Q_tlw"
"710","POA","47.1.6",1998,305,"A","Q_tlw"
"710","POA","47.1.6",1999,264,"A","Q_tlw"
"710","POA","47.1.6",2000,273,"I","Q_tlw"
"710","POA","47.1.6",2001,324,"A","Q_tlw"
"710","POA","47.1.6",2002,373,"A","Q_tlw"
"710","POA","47.1.6",2003,385,"A","Q_tlw"
"710","POA","47.1.6",2004,607,"A","Q_tlw"
"710","POA","47.1.6",2005,715,"A","Q_tlw"
"710","POA","47.1.6",2006,626,"A","Q_tlw"
"710","POA","47.1.6",2007,1021,"A","Q_tlw"
"710","POA","47.1.6",2008,760,"A","Q_tlw"
"710","POA","47.1.6",2009,703,"A","Q_tlw"
"710","POA","47.1.6",2010,896,"A","Q_tlw"
"710","POA","47.1.6",2011,1688,"A","Q_tlw"
"710","POA","47.1.6",2012,2078,"A","Q_tlw"
"710","POA","47.1.6",2013,4729,"A","Q_tlw"
"710","POA","47.1.6",2014,4452,"A","Q_tlw"
"710","POA","47.1.6",2015,4024,"A","Q_tlw"
"710","POA","47.1.6",2016,3976,"A","Q_tlw"
"710","POA","47.1.6",2017,3012,"A","Q_tlw"
"710","POA","47.1.6",2018,1496,"A","Q_tlw"
"710","POA","47.1.6",2019,491.961,"A","Q_tlw"
"710","POA","47.1.6",2020,517.905,"A","Q_tlw"
"710","POA","47.1.6",2021,849,"A","Q_tlw"
"710","POA","47.1.6",2022,856.097,"A","Q_tlw"
"710","POA","47.1.6",2023,873.449,"A","Q_tlw"
"710","LEE","47.2.1",1975,0,"A","Q_tlw"
"710","LEE","47.2.1",1976,0,"A","Q_tlw"
"710","LEE","47.2.1",1977,0,"A","Q_tlw"
"710","LEE","47.2.1",1978,0,"A","Q_tlw"
"710","LEE","47.2.1",1979,0,"A","Q_tlw"
"710","LEE","47.2.1",1980,0,"A","Q_tlw"
"710","LEE","47.2.1",1981,0,"A","Q_tlw"
"710","LEE","47.2.1",1982,0,"A","Q_tlw"
"710","LEE","47.2.1",1983,2,"A","Q_tlw"
"710","LEE","47.2.1",1984,0,"A","Q_tlw"
"710","LEE","47.2.1",1985,0,"A","Q_tlw"
"710","LEE","47.2.1",1986,0,"A","Q_tlw"
"710","LEE","47.2.1",1987,0,"A","Q_tlw"
"710","LEE","47.2.1",1988,0,"A","Q_tlw"
"710","LEE","47.2.1",1989,0,"A","Q_tlw"
"710","LEE","47.2.1",1990,0,"A","Q_tlw"
"710","LEE","47.2.1",1991,0,"A","Q_tlw"
"710","LEE","47.2.1",1992,0,"A","Q_tlw"
"710","LEE","47.2.1",1993,0,"A","Q_tlw"
"710","LEE","47.2.1",1994,0,"A","Q_tlw"
"710","LEE","47.2.1",1995,0,"A","Q_tlw"
"710","LEE","47.2.1",1996,0,"A","Q_tlw"
"710","LEE","47.2.1",1997,0,"A","Q_tlw"
"710","LEE","47.2.1",1998,0,"A","Q_tlw"
"710","LEE","47.2.1",1999,0,"A","Q_tlw"
"710","LEE","47.2.1",2000,0,"A","Q_tlw"
"710","LEE","47.2.1",2001,0,"A","Q_tlw"
"710","LEE","47.2.1",2002,0,"A","Q_tlw"
"710","LEE","47.2.1",2003,0,"A","Q_tlw"
"710","LEE","47.2.1",2004,0,"A","Q_tlw"
"710","LEE","47.2.1",2005,0,"A","Q_tlw"
"710","LEE","47.2.1",2006,0,"A","Q_tlw"
"710","LEE","47.2.1",2007,0,"A","Q_tlw"
"710","LEE","47.2.1",2008,0,"A","Q_tlw"
"710","LEE","47.2.1",2009,0,"A","Q_tlw"
"710","LEE","47.2.1",2010,0,"A","Q_tlw"
"710","LEE","47.2.1",2011,0,"A","Q_tlw"
"710","LEE","47.2.1",2012,0,"A","Q_tlw"
"710","LEE","47.2.1",2013,0,"A","Q_tlw"
"710","LEE","47.2.1",2014,0,"A","Q_tlw"
"710","LEE","47.2.1",2015,0,"A","Q_tlw"
"710","LEE","47.2.1",2016,0,"A","Q_tlw"
"710","LEE","47.2.1",2017,0,"A","Q_tlw"
"710","LEE","47.2.1",2018,0,"A","Q_tlw"
"710","YTC","47.1.5",1975,0,"A","Q_tlw"
"710","YTC","47.1.5",1976,0,"A","Q_tlw"
"710","YTC","47.1.5",1977,0,"A","Q_tlw"
"710","YTC","47.1.5",1978,0,"A","Q_tlw"
"710","YTC","47.1.5",1979,0,"A","Q_tlw"
"710","YTC","47.1.5",1980,0,"A","Q_tlw"
"710","YTC","47.1.5",1981,0,"A","Q_tlw"
"710","YTC","47.1.5",1982,0,"A","Q_tlw"
"710","YTC","47.1.5",1983,0,"A","Q_tlw"
"710","YTC","47.1.5",1984,0,"A","Q_tlw"
"710","YTC","47.1.5",1985,0,"A","Q_tlw"
"710","YTC","47.1.5",1986,0,"A","Q_tlw"
"710","YTC","47.1.5",1987,0,"A","Q_tlw"
"710","YTC","47.1.5",1988,0,"A","Q_tlw"
"710","YTC","47.1.5",1989,0,"A","Q_tlw"
"710","YTC","47.1.5",1990,0,"A","Q_tlw"
"710","YTC","47.1.5",1991,0,"A","Q_tlw"
"710","YTC","47.1.5",1992,0,"A","Q_tlw"
"710","YTC","47.1.5",1993,0,"A","Q_tlw"
"710","YTC","47.1.5",1994,0,"A","Q_tlw"
"710","YTC","47.1.5",1995,0,"A","Q_tlw"
"710","YTC","47.1.5",1996,0,"A","Q_tlw"
"710","YTC","47.1.5",1997,0,"A","Q_tlw"
"710","YTC","47.1.5",1998,0,"A","Q_tlw"
"710","YTC","47.1.5",1999,0,"A","Q_tlw"
"710","YTC","47.1.5",2000,0,"A","Q_tlw"
"710","YTC","47.1.5",2001,0,"A","Q_tlw"
"710","YTC","47.1.5",2002,0,"A","Q_tlw"
"710","YTC","47.1.5",2003,0,"A","Q_tlw"
"710","YTC","47.1.5",2004,0,"A","Q_tlw"
"710","YTC","47.1.5",2005,0,"A","Q_tlw"
"710","YTC","47.1.5",2006,0,"A","Q_tlw"
"710","YTC","47.1.5",2007,0,"A","Q_tlw"
"710","YTC","47.1.5",2008,0,"A","Q_tlw"
"710","YTC","47.1.5",2009,2,"A","Q_tlw"
"710","YTC","47.1.5",2010,2,"A","Q_tlw"
"710","YTC","47.1.5",2011,4,"A","Q_tlw"
"710","YTC","47.1.5",2012,2,"A","Q_tlw"
"710","YTC","47.1.5",2013,2,"A","Q_tlw"
"710","YTC","47.1.5",2014,0,"A","Q_tlw"
"710","YTC","47.1.5",2015,0,"N","Q_tlw"
"710","YTC","47.1.5",2016,1,"A","Q_tlw"
"710","YTC","47.1.5",2017,1,"A","Q_tlw"
"710","YTC","47.1.5",2018,0,"N","Q_tlw"
"710","YTC","47.1.5",2019,0.5,"A","Q_tlw"
"710","YTC","47.1.5",2022,2,"A","Q_tlw"
"710","YTC","47.1.5",2023,5.22,"A","Q_tlw"
"710","YTC","47.2.1",1975,0,"A","Q_tlw"
"710","YTC","47.2.1",1976,753,"A","Q_tlw"
"710","YTC","47.2.1",1977,0,"A","Q_tlw"
"710","YTC","47.2.1",1978,0,"A","Q_tlw"
"710","YTC","47.2.1",1979,297,"A","Q_tlw"
"710","YTC","47.2.1",1980,426,"A","Q_tlw"
"710","YTC","47.2.1",1981,140,"A","Q_tlw"
"710","YTC","47.2.1",1982,1201,"A","Q_tlw"
"710","YTC","47.2.1",1983,59,"A","Q_tlw"
"710","YTC","47.2.1",1984,407,"A","Q_tlw"
"710","YTC","47.2.1",1985,327,"A","Q_tlw"
"710","YTC","47.2.1",1986,90,"A","Q_tlw"
"710","YTC","47.2.1",1987,3,"A","Q_tlw"
"710","YTC","47.2.1",1988,630,"A","Q_tlw"
"710","YTC","47.2.1",1989,723,"A","Q_tlw"
"710","YTC","47.2.1",1990,388,"A","Q_tlw"
"710","YTC","47.2.1",1991,321,"A","Q_tlw"
"710","YTC","47.2.1",1992,225,"A","Q_tlw"
"710","YTC","47.2.1",1993,257,"A","Q_tlw"
"710","YTC","47.2.1",1994,406,"A","Q_tlw"
"710","YTC","47.2.1",1995,579,"A","Q_tlw"
"710","YTC","47.2.1",1996,320,"A","Q_tlw"
"710","YTC","47.2.1",1997,259,"A","Q_tlw"
"710","YTC","47.2.1",1998,179,"A","Q_tlw"
"710","YTC","47.2.1",1999,157,"A","Q_tlw"
"710","YTC","47.2.1",2000,130,"I","Q_tlw"
"710","YTC","47.2.1",2001,111,"A","Q_tlw"
"710","YTC","47.2.1",2002,29,"A","Q_tlw"
"710","YTC","47.2.1",2003,148,"A","Q_tlw"
"710","YTC","47.2.1",2004,319,"A","Q_tlw"
"710","YTC","47.2.1",2005,319,"A","Q_tlw"
"710","YTC","47.2.1",2006,110,"A","Q_tlw"
"710","YTC","47.2.1",2007,53,"A","Q_tlw"
"710","YTC","47.2.1",2008,123,"A","Q_tlw"
"710","YTC","47.2.1",2009,18,"A","Q_tlw"
"710","YTC","47.2.1",2010,14,"A","Q_tlw"
"710","YTC","47.2.1",2011,39,"A","Q_tlw"
"710","YTC","47.2.1",2012,123,"A","Q_tlw"
"710","YTC","47.2.1",2013,270,"A","Q_tlw"
"710","YTC","47.2.1",2014,450,"A","Q_tlw"
"710","YTC","47.2.1",2015,352,"A","Q_tlw"
"710","YTC","47.2.1",2016,220,"A","Q_tlw"
"710","YTC","47.2.1",2017,228,"A","Q_tlw"
"710","YTC","47.2.1",2018,455,"A","Q_tlw"
"710","YTC","47.2.1",2019,304.206,"A","Q_tlw"
"710","YTC","47.2.1",2020,437.739,"A","Q_tlw"
"710","YTC","47.2.1",2021,137.457,"A","Q_tlw"
"710","YTC","47.2.1",2022,328.192,"A","Q_tlw"
"710","YTC","47.2.1",2023,195.614,"A","Q_tlw"
"710","YTC","47.2.2",1975,0,"A","Q_tlw"
"710","YTC","47.2.2",1976,0,"A","Q_tlw"
"710","YTC","47.2.2",1977,0,"A","Q_tlw"
"710","YTC","47.2.2",1978,0,"A","Q_tlw"
"710","YTC","47.2.2",1979,0,"A","Q_tlw"
"710","YTC","47.2.2",1980,1,"A","Q_tlw"
"710","YTC","47.2.2",1981,4,"A","Q_tlw"
"710","YTC","47.2.2",1982,1,"A","Q_tlw"
"710","YTC","47.2.2",1983,4,"A","Q_tlw"
"710","YTC","47.2.2",1984,5,"A","Q_tlw"
"710","YTC","47.2.2",1985,15,"A","Q_tlw"
"710","YTC","47.2.2",1986,3,"A","Q_tlw"
"710","YTC","47.2.2",1987,11,"A","Q_tlw"
"710","YTC","47.2.2",1988,1,"A","Q_tlw"
"710","YTC","47.2.2",1989,7,"A","Q_tlw"
"710","YTC","47.2.2",1990,5,"A","Q_tlw"
"710","YTC","47.2.2",1991,13,"A","Q_tlw"
"710","YTC","47.2.2",1992,8,"A","Q_tlw"
"710","YTC","47.2.2",1993,19,"A","Q_tlw"
"710","YTC","47.2.2",1994,10,"A","Q_tlw"
"710","YTC","47.2.2",1995,15,"A","Q_tlw"
"710","YTC","47.2.2",1996,20,"A","Q_tlw"
"710","YTC","47.2.2",1997,25,"A","Q_tlw"
"710","YTC","47.2.2",1998,28,"A","Q_tlw"
"710","YTC","47.2.2",1999,18,"A","Q_tlw"
"710","YTC","47.2.2",2000,15,"I","Q_tlw"
"710","YTC","47.2.2",2001,10,"A","Q_tlw"
"710","YTC","47.2.2",2002,7,"A","Q_tlw"
"710","YTC","47.2.2",2003,15,"A","Q_tlw"
"710","YTC","47.2.2",2004,23,"A","Q_tlw"
"710","YTC","47.2.2",2005,23,"A","Q_tlw"
"710","YTC","47.2.2",2006,5,"A","Q_tlw"
"710","YTC","47.2.2",2007,9,"A","Q_tlw"
"710","YTC","47.2.2",2008,3,"A","Q_tlw"
"710","YTC","47.2.2",2009,4,"A","Q_tlw"
"710","YTC","47.2.2",2010,2,"A","Q_tlw"
"710","YTC","47.2.2",2011,8,"A","Q_tlw"
"710","YTC","47.2.2",2012,20,"A","Q_tlw"
"710","YTC","47.2.2",2013,24,"A","Q_tlw"
"710","YTC","47.2.2",2014,12,"A","Q_tlw"
"710","YTC","47.2.2",2015,22,"A","Q_tlw"
"710","YTC","47.2.2",2016,20,"A","Q_tlw"
"710","YTC","47.2.2",2017,18,"A","Q_tlw"
"710","YTC","47.2.2",2018,20,"A","Q_tlw"
"710","YTC","47.2.2",2019,17.433,"A","Q_tlw"
"710","YTC","47.2.2",2020,17.387,"A","Q_tlw"
"710","YTC","47.2.2",2021,4.059,"A","Q_tlw"
"710","YTC","47.2.2",2022,10.871,"A","Q_tlw"
"710","YTC","47.2.2",2023,5.442,"A","Q_tlw"
"710","YTC","47.9.0",1975,723,"A","Q_tlw"
"710","YTC","47.9.0",1976,0,"A","Q_tlw"
"710","YTC","47.9.0",1977,0,"A","Q_tlw"
"710","YTC","47.9.0",1978,702,"A","Q_tlw"
"710","YTC","47.9.0",1979,170,"A","Q_tlw"
"710","YTC","47.9.0",1980,0,"A","Q_tlw"
"710","YTC","47.9.0",1981,0,"A","Q_tlw"
"710","YTC","47.9.0",1982,0,"A","Q_tlw"
"710","YTC","47.9.0",1983,0,"A","Q_tlw"
"710","YTC","47.9.0",1984,0,"A","Q_tlw"
"710","YTC","47.9.0",1985,0,"A","Q_tlw"
"710","YTC","47.9.0",1986,0,"A","Q_tlw"
"710","YTC","47.9.0",1987,0,"A","Q_tlw"
"710","YTC","47.9.0",1988,0,"A","Q_tlw"
"710","YTC","47.9.0",1989,0,"A","Q_tlw"
"710","YTC","47.9.0",1990,0,"A","Q_tlw"
"710","YTC","47.9.0",1991,0,"A","Q_tlw"
"710","YTC","47.9.0",1992,0,"A","Q_tlw"
"710","YTC","47.9.0",1993,0,"A","Q_tlw"
"710","YTC","47.9.0",1994,0,"A","Q_tlw"
"710","YTC","47.9.0",1995,0,"A","Q_tlw"
"710","YTC","47.9.0",1996,0,"A","Q_tlw"
"710","YTC","47.9.0",1997,0,"A","Q_tlw"
"710","YTC","47.9.0",1998,0,"A","Q_tlw"
"710","YTC","47.9.0",1999,0,"A","Q_tlw"
"710","YTC","47.9.0",2000,0,"A","Q_tlw"
"710","YTC","47.9.0",2001,0,"A","Q_tlw"
"710","YTC","47.9.0",2002,0,"A","Q_tlw"
"710","YTC","47.9.0",2003,0,"A","Q_tlw"
"710","YTC","47.9.0",2004,0,"A","Q_tlw"
"710","YTC","47.9.0",2005,0,"A","Q_tlw"
"710","YTC","47.9.0",2006,0,"A","Q_tlw"
"710","YTC","47.9.0",2007,0,"A","Q_tlw"
"710","YTC","47.9.0",2008,0,"A","Q_tlw"
"710","YTC","47.9.0",2009,0,"A","Q_tlw"
"710","YTC","47.9.0",2010,0,"A","Q_tlw"
"710","YTC","47.9.0",2011,0,"A","Q_tlw"
"710","YTC","47.9.0",2012,1,"A","Q_tlw"
"710","YTC","47.9.0",2013,0,"A","Q_tlw"
"710","YTC","47.9.0",2014,0,"A","Q_tlw"
"710","YTC","47.9.0",2015,0,"A","Q_tlw"
"710","YTC","47.9.0",2016,0,"A","Q_tlw"
"710","YTC","47.9.0",2017,0,"A","Q_tlw"
"710","YTC","47.9.0",2018,0,"A","Q_tlw"
"710","YTC","47.1.6",1975,0,"A","Q_tlw"
"710","YTC","47.1.6",1976,56,"A","Q_tlw"
"710","YTC","47.1.6",1977,488,"A","Q_tlw"
"710","YTC","47.1.6",1978,0,"A","Q_tlw"
"710","YTC","47.1.6",1979,25,"A","Q_tlw"
"710","YTC","47.1.6",1980,34,"A","Q_tlw"
"710","YTC","47.1.6",1981,177,"A","Q_tlw"
"710","YTC","47.1.6",1982,140,"A","Q_tlw"
"710","YTC","47.1.6",1983,290,"A","Q_tlw"
"710","YTC","47.1.6",1984,186,"A","Q_tlw"
"710","YTC","47.1.6",1985,72,"A","Q_tlw"
"710","YTC","47.1.6",1986,691,"A","Q_tlw"
"710","YTC","47.1.6",1987,783,"A","Q_tlw"
"710","YTC","47.1.6",1988,116,"A","Q_tlw"
"710","YTC","47.1.6",1989,152,"A","Q_tlw"
"710","YTC","47.1.6",1990,219,"A","Q_tlw"
"710","YTC","47.1.6",1991,229,"A","Q_tlw"
"710","YTC","47.1.6",1992,333,"A","Q_tlw"
"710","YTC","47.1.6",1993,582,"A","Q_tlw"
"710","YTC","47.1.6",1994,355,"A","Q_tlw"
"710","YTC","47.1.6",1995,175,"A","Q_tlw"
"710","YTC","47.1.6",1996,148,"A","Q_tlw"
"710","YTC","47.1.6",1997,193,"A","Q_tlw"
"710","YTC","47.1.6",1998,312,"A","Q_tlw"
"710","YTC","47.1.6",1999,127,"A","Q_tlw"
"710","YTC","47.1.6",2000,155,"I","Q_tlw"
"710","YTC","47.1.6",2001,194,"A","Q_tlw"
"710","YTC","47.1.6",2002,177,"A","Q_tlw"
"710","YTC","47.1.6",2003,125,"A","Q_tlw"
"710","YTC","47.1.6",2004,536,"A","Q_tlw"
"710","YTC","47.1.6",2005,534,"A","Q_tlw"
"710","YTC","47.1.6",2006,195,"A","Q_tlw"
"710","YTC","47.1.6",2007,497,"A","Q_tlw"
"710","YTC","47.1.6",2008,185,"A","Q_tlw"
"710","YTC","47.1.6",2009,324,"A","Q_tlw"
"710","YTC","47.1.6",2010,228,"A","Q_tlw"
"710","YTC","47.1.6",2011,178,"A","Q_tlw"
"710","YTC","47.1.6",2012,263,"A","Q_tlw"
"710","YTC","47.1.6",2013,459,"A","Q_tlw"
"710","YTC","47.1.6",2014,596,"A","Q_tlw"
"710","YTC","47.1.6",2015,648,"A","Q_tlw"
"710","YTC","47.1.6",2016,456,"A","Q_tlw"
"710","YTC","47.1.6",2017,294,"A","Q_tlw"
"710","YTC","47.1.6",2018,199,"A","Q_tlw"
"710","YTC","47.1.6",2019,319.113,"A","Q_tlw"
"710","YTC","47.1.6",2020,172.572,"A","Q_tlw"
"710","YTC","47.1.6",2021,132.39,"A","Q_tlw"
"710","YTC","47.1.6",2022,169.349,"A","Q_tlw"
"710","YTC","47.1.6",2023,402.13,"A","Q_tlw"
"710","HMC","47.1.5",1975,152,"A","Q_tlw"
"710","HMC","47.1.5",1976,151,"A","Q_tlw"
"710","HMC","47.1.5",1977,288,"A","Q_tlw"
"710","HMC","47.1.5",1978,78,"A","Q_tlw"
"710","HMC","47.1.5",1979,280,"A","Q_tlw"
"710","HMC","47.1.5",1980,960,"A","Q_tlw"
"710","HMC","47.1.5",1981,317,"A","Q_tlw"
"710","HMC","47.1.5",1982,160,"A","Q_tlw"
"710","HMC","47.1.5",1983,1228,"A","Q_tlw"
"710","HMC","47.1.5",1984,417,"A","Q_tlw"
"710","HMC","47.1.5",1985,416,"A","Q_tlw"
"710","HMC","47.1.5",1986,433,"A","Q_tlw"
"710","HMC","47.1.5",1987,465,"A","Q_tlw"
"710","HMC","47.1.5",1988,1589,"A","Q_tlw"
"710","HMC","47.1.5",1989,1434,"A","Q_tlw"
"710","HMC","47.1.5",1990,232,"A","Q_tlw"
"710","HMC","47.1.5",1991,0,"A","Q_tlw"
"710","HMC","47.1.5",1992,0,"A","Q_tlw"
"710","HMC","47.1.5",1993,0,"A","Q_tlw"
"710","HMC","47.1.5",1994,0,"A","Q_tlw"
"710","HMC","47.1.5",1995,0,"A","Q_tlw"
"710","HMC","47.1.5",1996,0,"A","Q_tlw"
"710","HMC","47.1.5",1997,0,"A","Q_tlw"
"710","HMC","47.1.5",1998,0,"A","Q_tlw"
"710","HMC","47.1.5",1999,0,"A","Q_tlw"
"710","HMC","47.1.5",2000,0,"A","Q_tlw"
"710","HMC","47.1.5",2001,0,"A","Q_tlw"
"710","HMC","47.1.5",2002,0,"N","Q_tlw"
"710","HMC","47.1.5",2003,0,"A","Q_tlw"
"710","HMC","47.1.5",2004,0,"A","Q_tlw"
"710","HMC","47.1.5",2005,0,"A","Q_tlw"
"710","HMC","47.1.5",2006,0,"A","Q_tlw"
"710","HMC","47.1.5",2007,0,"A","Q_tlw"
"710","HMC","47.1.5",2008,0,"A","Q_tlw"
"710","HMC","47.1.5",2009,0,"A","Q_tlw"
"710","HMC","47.1.5",2010,0,"A","Q_tlw"
"710","HMC","47.1.5",2011,0,"A","Q_tlw"
"710","HMC","47.1.5",2012,0,"A","Q_tlw"
"710","HMC","47.1.5",2013,0,"A","Q_tlw"
"710","HMC","47.1.5",2014,0,"A","Q_tlw"
"710","HMC","47.1.5",2015,0,"A","Q_tlw"
"710","HMC","47.1.5",2016,0,"A","Q_tlw"
"710","HMC","47.1.5",2017,0,"A","Q_tlw"
"710","HMC","47.1.5",2018,0,"A","Q_tlw"
"710","HMC","47.2.1",1975,6844,"A","Q_tlw"
"710","HMC","47.2.1",1976,7116,"A","Q_tlw"
"710","HMC","47.2.1",1977,9212,"A","Q_tlw"
"710","HMC","47.2.1",1978,8877,"A","Q_tlw"
"710","HMC","47.2.1",1979,13265,"A","Q_tlw"
"710","HMC","47.2.1",1980,10072,"A","Q_tlw"
"710","HMC","47.2.1",1981,7588,"A","Q_tlw"
"710","HMC","47.2.1",1982,11176,"A","Q_tlw"
"710","HMC","47.2.1",1983,11230,"A","Q_tlw"
"710","HMC","47.2.1",1984,8190,"A","Q_tlw"
"710","HMC","47.2.1",1985,7669,"A","Q_tlw"
"710","HMC","47.2.1",1986,10044,"A","Q_tlw"
"710","HMC","47.2.1",1987,13892,"A","Q_tlw"
"710","HMC","47.2.1",1988,15440,"A","Q_tlw"
"710","HMC","47.2.1",1989,19055,"A","Q_tlw"
"710","HMC","47.2.1",1990,26020,"A","Q_tlw"
"710","HMC","47.2.1",1991,19044,"A","Q_tlw"
"710","HMC","47.2.1",1992,13947,"A","Q_tlw"
"710","HMC","47.2.1",1993,8335,"A","Q_tlw"
"710","HMC","47.2.1",1994,4617,"A","Q_tlw"
"710","HMC","47.2.1",1995,3956,"A","Q_tlw"
"710","HMC","47.2.1",1996,5838,"A","Q_tlw"
"710","HMC","47.2.1",1997,5780,"A","Q_tlw"
"710","HMC","47.2.1",1998,8052,"A","Q_tlw"
"710","HMC","47.2.1",1999,5735,"A","Q_tlw"
"710","HMC","47.2.1",2000,6800,"I","Q_tlw"
"710","HMC","47.2.1",2001,6605,"A","Q_tlw"
"710","HMC","47.2.1",2002,4220,"A","Q_tlw"
"710","HMC","47.2.1",2003,4744,"A","Q_tlw"
"710","HMC","47.2.1",2004,7356,"A","Q_tlw"
"710","HMC","47.2.1",2005,8416,"A","Q_tlw"
"710","HMC","47.2.1",2006,12973,"A","Q_tlw"
"710","HMC","47.2.1",2007,10233,"A","Q_tlw"
"710","HMC","47.2.1",2008,12668,"A","Q_tlw"
"710","HMC","47.2.1",2009,11200,"A","Q_tlw"
"710","HMC","47.2.1",2010,11005,"A","Q_tlw"
"710","HMC","47.2.1",2011,12744,"A","Q_tlw"
"710","HMC","47.2.1",2012,8249,"A","Q_tlw"
"710","HMC","47.2.1",2013,14244,"A","Q_tlw"
"710","HMC","47.2.1",2014,6964,"A","Q_tlw"
"710","HMC","47.2.1",2015,3858,"A","Q_tlw"
"710","HMC","47.2.1",2016,8734,"A","Q_tlw"
"710","HMC","47.2.1",2017,5598,"A","Q_tlw"
"710","HMC","47.2.1",2018,10253,"A","Q_tlw"
"710","HMC","47.2.1",2019,15898.018,"A","Q_tlw"
"710","HMC","47.2.1",2020,6021.116,"A","Q_tlw"
"710","HMC","47.2.1",2021,5570.665,"A","Q_tlw"
"710","HMC","47.2.1",2022,6298.249,"A","Q_tlw"
"710","HMC","47.2.1",2023,6892.836,"A","Q_tlw"
"710","HMC","47.2.2",1975,1,"A","Q_tlw"
"710","HMC","47.2.2",1976,1970,"A","Q_tlw"
"710","HMC","47.2.2",1977,1870,"A","Q_tlw"
"710","HMC","47.2.2",1978,3823,"A","Q_tlw"
"710","HMC","47.2.2",1979,7671,"A","Q_tlw"
"710","HMC","47.2.2",1980,4109,"A","Q_tlw"
"710","HMC","47.2.2",1981,2321,"A","Q_tlw"
"710","HMC","47.2.2",1982,2487,"A","Q_tlw"
"710","HMC","47.2.2",1983,5817,"A","Q_tlw"
"710","HMC","47.2.2",1984,3476,"A","Q_tlw"
"710","HMC","47.2.2",1985,4856,"A","Q_tlw"
"710","HMC","47.2.2",1986,4612,"A","Q_tlw"
"710","HMC","47.2.2",1987,6512,"A","Q_tlw"
"710","HMC","47.2.2",1988,4046,"A","Q_tlw"
"710","HMC","47.2.2",1989,3719,"A","Q_tlw"
"710","HMC","47.2.2",1990,13081,"A","Q_tlw"
"710","HMC","47.2.2",1991,12163,"A","Q_tlw"
"710","HMC","47.2.2",1992,13519,"A","Q_tlw"
"710","HMC","47.2.2",1993,11822,"A","Q_tlw"
"710","HMC","47.2.2",1994,5450,"A","Q_tlw"
"710","HMC","47.2.2",1995,2789,"A","Q_tlw"
"710","HMC","47.2.2",1996,3721,"A","Q_tlw"
"710","HMC","47.2.2",1997,10213,"A","Q_tlw"
"710","HMC","47.2.2",1998,8594,"A","Q_tlw"
