"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"690","SWO","34.0.0",2015,0,"A","Q_tlw"
"690","SWO","34.0.0",2016,0,"A","Q_tlw"
"690","SWO","34.0.0",2017,0,"A","Q_tlw"
"690","SWO","34.0.0",2018,0,"A","Q_tlw"
"690","BIL","34.0.0",1970,0,"A","Q_tlw"
"690","BIL","34.0.0",1971,0,"A","Q_tlw"
"690","BIL","34.0.0",1972,0,"A","Q_tlw"
"690","BIL","34.0.0",1973,0,"A","Q_tlw"
"690","BIL","34.0.0",1974,0,"A","Q_tlw"
"690","BIL","34.0.0",1975,0,"A","Q_tlw"
"690","BIL","34.0.0",1976,0,"A","Q_tlw"
"690","BIL","34.0.0",1977,0,"A","Q_tlw"
"690","BIL","34.0.0",1978,0,"A","Q_tlw"
"690","BIL","34.0.0",1979,0,"A","Q_tlw"
"690","BIL","34.0.0",1980,0,"A","Q_tlw"
"690","BIL","34.0.0",1981,0,"A","Q_tlw"
"690","BIL","34.0.0",1982,0,"A","Q_tlw"
"690","BIL","34.0.0",1983,0,"A","Q_tlw"
"690","BIL","34.0.0",1984,0,"A","Q_tlw"
"690","BIL","34.0.0",1985,0,"A","Q_tlw"
"690","BIL","34.0.0",1986,0,"A","Q_tlw"
"690","BIL","34.0.0",1987,0,"A","Q_tlw"
"690","BIL","34.0.0",1988,0,"A","Q_tlw"
"690","BIL","34.0.0",1989,0,"A","Q_tlw"
"690","BIL","34.0.0",1990,0,"A","Q_tlw"
"690","BIL","34.0.0",1991,0,"A","Q_tlw"
"690","BIL","34.0.0",1992,0,"A","Q_tlw"
"690","BIL","34.0.0",1993,0,"A","Q_tlw"
"690","BIL","34.0.0",1994,0,"A","Q_tlw"
"690","BIL","34.0.0",1995,0,"A","Q_tlw"
"690","BIL","34.0.0",1996,0,"A","Q_tlw"
"690","BIL","34.0.0",1997,0,"A","Q_tlw"
"690","BIL","34.0.0",1998,0,"A","Q_tlw"
"690","BIL","34.0.0",1999,0,"A","Q_tlw"
"690","BIL","34.0.0",2000,19,"A","Q_tlw"
"690","BIL","34.0.0",2001,0,"A","Q_tlw"
"690","BIL","34.0.0",2002,0,"A","Q_tlw"
"690","BIL","34.0.0",2003,0,"A","Q_tlw"
"690","BIL","34.0.0",2004,0,"A","Q_tlw"
"690","BIL","34.0.0",2005,0,"A","Q_tlw"
"690","BIL","34.0.0",2006,0,"A","Q_tlw"
"690","BIL","34.0.0",2007,0,"A","Q_tlw"
"690","BIL","34.0.0",2008,0,"A","Q_tlw"
"690","BIL","34.0.0",2009,0,"A","Q_tlw"
"690","BIL","34.0.0",2010,0,"A","Q_tlw"
"690","BIL","34.0.0",2011,0,"A","Q_tlw"
"690","BIL","34.0.0",2012,0,"A","Q_tlw"
"690","BIL","34.0.0",2013,0,"A","Q_tlw"
"690","BIL","34.0.0",2014,0,"A","Q_tlw"
"690","BIL","34.0.0",2015,0,"A","Q_tlw"
"690","BIL","34.0.0",2016,0,"A","Q_tlw"
"690","BIL","34.0.0",2017,0,"A","Q_tlw"
"690","BIL","34.0.0",2018,0,"A","Q_tlw"
"690","SKX","34.9.0",1970,0,"A","Q_tlw"
"690","SKX","34.9.0",1971,0,"A","Q_tlw"
"690","SKX","34.9.0",1972,0,"A","Q_tlw"
"690","SKX","34.9.0",1973,0,"A","Q_tlw"
"690","SKX","34.9.0",1974,0,"A","Q_tlw"
"690","SKX","34.9.0",1975,0,"A","Q_tlw"
"690","SKX","34.9.0",1976,0,"A","Q_tlw"
"690","SKX","34.9.0",1977,0,"A","Q_tlw"
"690","SKX","34.9.0",1978,0,"A","Q_tlw"
"690","SKX","34.9.0",1979,0,"A","Q_tlw"
"690","SKX","34.9.0",1980,0,"A","Q_tlw"
"690","SKX","34.9.0",1981,0,"A","Q_tlw"
"690","SKX","34.9.0",1982,0,"A","Q_tlw"
"690","SKX","34.9.0",1983,0,"A","Q_tlw"
"690","SKX","34.9.0",1984,0,"A","Q_tlw"
"690","SKX","34.9.0",1985,0,"A","Q_tlw"
"690","SKX","34.9.0",1986,0,"A","Q_tlw"
"690","SKX","34.9.0",1987,0,"A","Q_tlw"
"690","SKX","34.9.0",1988,0,"A","Q_tlw"
"690","SKX","34.9.0",1989,0,"A","Q_tlw"
"690","SKX","34.9.0",1990,0,"A","Q_tlw"
"690","SKX","34.9.0",1991,0,"A","Q_tlw"
"690","SKX","34.9.0",1992,0,"A","Q_tlw"
"690","SKX","34.9.0",1993,0,"A","Q_tlw"
"690","SKX","34.9.0",1994,0,"A","Q_tlw"
"690","SKX","34.9.0",1995,0,"A","Q_tlw"
"690","SKX","34.9.0",1996,0,"A","Q_tlw"
"690","SKX","34.9.0",1997,0,"A","Q_tlw"
"690","SKX","34.9.0",1998,0,"A","Q_tlw"
"690","SKX","34.9.0",1999,0,"A","Q_tlw"
"690","SKX","34.9.0",2000,3,"A","Q_tlw"
"690","SKX","34.9.0",2001,0,"A","Q_tlw"
"690","SKX","34.9.0",2002,0,"A","Q_tlw"
"690","SKX","34.9.0",2003,0,"A","Q_tlw"
"690","SKX","34.9.0",2004,0,"A","Q_tlw"
"690","SKX","34.9.0",2005,0,"A","Q_tlw"
"690","SKX","34.9.0",2006,0,"A","Q_tlw"
"690","SKX","34.9.0",2007,0,"A","Q_tlw"
"690","SKX","34.9.0",2008,0,"A","Q_tlw"
"690","SKX","34.9.0",2009,0,"A","Q_tlw"
"690","SKX","34.9.0",2010,0,"A","Q_tlw"
"690","SKX","34.9.0",2011,0,"A","Q_tlw"
"690","SKX","34.9.0",2012,0,"A","Q_tlw"
"690","SKX","34.9.0",2013,0,"A","Q_tlw"
"690","SKX","34.9.0",2014,0,"A","Q_tlw"
"690","SKX","34.9.0",2015,0,"A","Q_tlw"
"690","SKX","34.9.0",2016,0,"A","Q_tlw"
"690","SKX","34.9.0",2017,0,"A","Q_tlw"
"690","SKX","34.9.0",2018,0,"A","Q_tlw"
"694","ILI","34.3.3",1976,230,"A","Q_tlw"
"694","ILI","34.3.3",1977,428,"A","Q_tlw"
"694","ILI","34.3.3",1978,2697,"A","Q_tlw"
"694","ILI","34.3.3",1979,783,"A","Q_tlw"
"694","ILI","34.3.3",1980,827,"A","Q_tlw"
"694","ILI","34.3.3",1981,710,"I","Q_tlw"
"694","ILI","34.3.3",1982,600,"A","Q_tlw"
"694","ILI","34.3.3",1983,574,"I","Q_tlw"
"694","ILI","34.3.3",1984,588,"I","Q_tlw"
"694","ILI","34.3.3",1985,600,"I","Q_tlw"
"694","ILI","34.3.3",1986,610,"I","Q_tlw"
"694","ILI","34.3.3",1987,610,"I","Q_tlw"
"694","ILI","34.3.3",1988,610,"I","Q_tlw"
"694","ILI","34.3.3",1989,606,"I","Q_tlw"
"694","ILI","34.3.3",1990,570,"I","Q_tlw"
"694","ILI","34.3.3",1991,3101,"A","Q_tlw"
"694","ILI","34.3.3",1992,3065,"A","Q_tlw"
"694","ILI","34.3.3",1993,3027,"A","Q_tlw"
"694","ILI","34.3.3",1994,3017,"A","Q_tlw"
"694","ILI","34.3.3",1995,3013,"A","Q_tlw"
"694","ILI","34.3.3",1996,3010,"I","Q_tlw"
"694","ILI","34.3.3",1997,3009,"A","Q_tlw"
"694","ILI","34.3.3",1998,3110,"A","Q_tlw"
"694","ILI","34.3.3",1999,5,"A","Q_tlw"
"694","ILI","34.3.3",2000,2996,"A","Q_tlw"
"694","ILI","34.3.3",2001,4,"A","Q_tlw"
"694","ILI","34.3.3",2002,1363,"A","Q_tlw"
"694","ILI","34.3.3",2003,1456,"A","Q_tlw"
"694","ILI","34.3.3",2004,3119,"A","Q_tlw"
"694","ILI","34.3.3",2005,3511,"A","Q_tlw"
"694","ILI","34.3.3",2006,3327,"A","Q_tlw"
"694","ILI","34.3.3",2007,3875,"A","Q_tlw"
"694","ILI","34.3.3",2008,7792,"A","Q_tlw"
"694","ILI","34.3.3",2009,7800,"I","Q_tlw"
"694","ILI","34.3.3",2010,7800,"I","Q_tlw"
"694","ILI","34.3.3",2011,7800,"I","Q_tlw"
"694","ILI","34.3.3",2012,7800,"I","Q_tlw"
"694","ILI","34.3.3",2013,7800,"I","Q_tlw"
"694","ILI","34.3.3",2014,7792,"A","Q_tlw"
"694","ILI","34.3.3",2015,7630,"I","Q_tlw"
"694","ILI","34.3.3",2016,7630,"I","Q_tlw"
"694","ILI","34.3.3",2017,7630,"I","Q_tlw"
"694","ILI","34.3.3",2018,7630,"I","Q_tlw"
"694","ILI","34.3.3",2019,7630,"I","Q_tlw"
"694","ILI","34.3.3",2020,7630,"I","Q_tlw"
"694","ILI","34.3.3",2021,7790,"I","Q_tlw"
"694","ILI","34.3.3",2022,8180,"I","Q_tlw"
"694","ILI","34.3.3",2023,7870,"I","Q_tlw"
"694","TOX","34.3.3",1970,110,"A","Q_tlw"
"694","TOX","34.3.3",1971,60,"A","Q_tlw"
"694","TOX","34.3.3",1972,37,"A","Q_tlw"
"694","TOX","34.3.3",1973,36,"A","Q_tlw"
"694","TOX","34.3.3",1974,38,"A","Q_tlw"
"694","TOX","34.3.3",1975,38,"A","Q_tlw"
"694","TOX","34.3.3",1976,40,"A","Q_tlw"
"694","TOX","34.3.3",1977,240,"A","Q_tlw"
"694","TOX","34.3.3",1978,374,"A","Q_tlw"
"694","TOX","34.3.3",1979,280,"A","Q_tlw"
"694","TOX","34.3.3",1980,167,"A","Q_tlw"
"694","TOX","34.3.3",1981,150,"I","Q_tlw"
"694","TOX","34.3.3",1982,131,"A","Q_tlw"
"694","TOX","34.3.3",1983,125,"I","Q_tlw"
"694","TOX","34.3.3",1984,128,"I","Q_tlw"
"694","TOX","34.3.3",1985,130,"I","Q_tlw"
"694","TOX","34.3.3",1986,130,"I","Q_tlw"
"694","TOX","34.3.3",1987,130,"I","Q_tlw"
"694","TOX","34.3.3",1988,130,"I","Q_tlw"
"694","TOX","34.3.3",1989,130,"I","Q_tlw"
"694","TOX","34.3.3",1990,120,"I","Q_tlw"
"694","TOX","34.3.3",1991,361,"A","Q_tlw"
"694","TOX","34.3.3",1992,356,"A","Q_tlw"
"694","TOX","34.3.3",1993,352,"A","Q_tlw"
"694","TOX","34.3.3",1994,351,"A","Q_tlw"
"694","TOX","34.3.3",1995,377,"A","Q_tlw"
"694","TOX","34.3.3",1996,380,"I","Q_tlw"
"694","TOX","34.3.3",1997,585,"A","Q_tlw"
"694","TOX","34.3.3",1998,206,"A","Q_tlw"
"694","TOX","34.3.3",1999,714,"A","Q_tlw"
"694","TOX","34.3.3",2000,2326,"A","Q_tlw"
"694","TOX","34.3.3",2001,500,"A","Q_tlw"
"694","TOX","34.3.3",2002,654,"A","Q_tlw"
"694","TOX","34.3.3",2003,1234,"A","Q_tlw"
"694","TOX","34.3.3",2004,1047,"A","Q_tlw"
"694","TOX","34.3.3",2005,1146,"A","Q_tlw"
"694","TOX","34.3.3",2006,952,"A","Q_tlw"
"694","TOX","34.3.3",2007,1160,"A","Q_tlw"
"694","TOX","34.3.3",2008,1252,"A","Q_tlw"
"694","TOX","34.3.3",2009,1280,"I","Q_tlw"
"694","TOX","34.3.3",2010,1300,"I","Q_tlw"
"694","TOX","34.3.3",2011,1320,"I","Q_tlw"
"694","TOX","34.3.3",2012,1345,"I","Q_tlw"
"694","TOX","34.3.3",2013,1370,"I","Q_tlw"
"694","TOX","34.3.3",2014,1393,"A","Q_tlw"
"694","TOX","34.3.3",2015,1360,"I","Q_tlw"
"694","TOX","34.3.3",2016,1360,"I","Q_tlw"
"694","TOX","34.3.3",2017,1360,"I","Q_tlw"
"694","TOX","34.3.3",2018,1360,"I","Q_tlw"
"694","TOX","34.3.3",2019,1360,"I","Q_tlw"
"694","TOX","34.3.3",2020,1360,"I","Q_tlw"
"694","TOX","34.3.3",2021,1390,"I","Q_tlw"
"694","TOX","34.3.3",2022,1460,"I","Q_tlw"
"694","TOX","34.3.3",2023,1400,"I","Q_tlw"
"694","HKB","34.3.3",1990,40,"A","Q_tlw"
"694","HKB","34.3.3",1991,1,"A","Q_tlw"
"694","HKB","34.3.3",1992,0,"N","Q_tlw"
"694","HKB","34.3.3",1993,1,"A","Q_tlw"
"694","HKB","34.3.3",1994,0,"A","Q_tlw"
"694","HKB","34.3.3",1995,0,"A","Q_tlw"
"694","HKB","34.3.3",1996,0,"A","Q_tlw"
"694","HKB","34.3.3",1997,0,"N","Q_tlw"
"694","HKB","34.3.3",1998,0,"A","Q_tlw"
"694","HKB","34.3.3",1999,0,"A","Q_tlw"
"694","HKB","34.3.3",2000,0,"A","Q_tlw"
"694","HKB","34.3.3",2001,0,"A","Q_tlw"
"694","HKB","34.3.3",2002,0,"A","Q_tlw"
"694","HKB","34.3.3",2003,0,"A","Q_tlw"
"694","HKB","34.3.3",2004,0,"A","Q_tlw"
"694","HKB","34.3.3",2005,0,"A","Q_tlw"
"694","HKB","34.3.3",2006,0,"A","Q_tlw"
"694","HKB","34.3.3",2007,0,"A","Q_tlw"
"694","HKB","34.3.3",2008,0,"A","Q_tlw"
"694","HKB","34.3.3",2009,0,"A","Q_tlw"
"694","HKB","34.3.3",2010,0,"A","Q_tlw"
"694","HKB","34.3.3",2011,0,"A","Q_tlw"
"694","HKB","34.3.3",2012,0,"A","Q_tlw"
"694","HKB","34.3.3",2013,0,"A","Q_tlw"
"694","HKB","34.3.3",2014,0,"A","Q_tlw"
"694","HKB","34.3.3",2015,0,"A","Q_tlw"
"694","HKB","34.3.3",2016,0,"A","Q_tlw"
"694","HKB","34.3.3",2017,0,"A","Q_tlw"
"694","HKB","34.3.3",2018,0,"A","Q_tlw"
"694","HKB","34.3.3",2022,0,"A","Q_tlw"
"694","BOF","34.3.3",1997,91,"A","Q_tlw"
"694","BOF","34.3.3",1999,106,"A","Q_tlw"
"694","BOF","34.3.3",2000,181,"A","Q_tlw"
"694","BOF","34.3.3",2001,496,"A","Q_tlw"
"694","BOF","34.3.3",2002,153,"A","Q_tlw"
"694","BOF","34.3.3",2003,265,"A","Q_tlw"
"694","BOF","34.3.3",2004,453,"A","Q_tlw"
"694","BOF","34.3.3",2005,850,"A","Q_tlw"
"694","BOF","34.3.3",2006,330,"A","Q_tlw"
"694","BOF","34.3.3",2007,474,"A","Q_tlw"
"694","BOF","34.3.3",2008,942,"A","Q_tlw"
"694","BOF","34.3.3",2009,855,"I","Q_tlw"
"694","BOF","34.3.3",2010,770,"I","Q_tlw"
"694","BOF","34.3.3",2011,685,"I","Q_tlw"
"694","BOF","34.3.3",2012,600,"I","Q_tlw"
"694","BOF","34.3.3",2013,515,"I","Q_tlw"
"694","BOF","34.3.3",2014,427,"A","Q_tlw"
"694","BOF","34.3.3",2015,420,"I","Q_tlw"
"694","BOF","34.3.3",2016,420,"I","Q_tlw"
"694","BOF","34.3.3",2017,420,"I","Q_tlw"
"694","BOF","34.3.3",2018,420,"I","Q_tlw"
"694","BOF","34.3.3",2019,420,"I","Q_tlw"
"694","BOF","34.3.3",2020,420,"I","Q_tlw"
"694","BOF","34.3.3",2021,430,"I","Q_tlw"
"694","BOF","34.3.3",2022,450,"I","Q_tlw"
"694","BOF","34.3.3",2023,430,"I","Q_tlw"
"694","CAX","34.3.3",1972,63,"A","Q_tlw"
"694","CAX","34.3.3",1973,101,"A","Q_tlw"
"694","CAX","34.3.3",1974,75,"A","Q_tlw"
"694","CAX","34.3.3",1975,0,"A","Q_tlw"
"694","CAX","34.3.3",1976,650,"A","Q_tlw"
"694","CAX","34.3.3",1977,860,"A","Q_tlw"
"694","CAX","34.3.3",1978,804,"A","Q_tlw"
"694","CAX","34.3.3",1979,1280,"A","Q_tlw"
"694","CAX","34.3.3",1980,228,"A","Q_tlw"
"694","CAX","34.3.3",1981,360,"I","Q_tlw"
"694","CAX","34.3.3",1982,491,"A","Q_tlw"
"694","CAX","34.3.3",1983,470,"I","Q_tlw"
"694","CAX","34.3.3",1984,482,"I","Q_tlw"
"694","CAX","34.3.3",1985,490,"I","Q_tlw"
"694","CAX","34.3.3",1986,500,"I","Q_tlw"
"694","CAX","34.3.3",1987,500,"I","Q_tlw"
"694","CAX","34.3.3",1988,500,"I","Q_tlw"
"694","CAX","34.3.3",1989,496,"I","Q_tlw"
"694","CAX","34.3.3",1990,470,"I","Q_tlw"
"694","CAX","34.3.3",1991,880,"A","Q_tlw"
"694","CAX","34.3.3",1992,869,"A","Q_tlw"
"694","CAX","34.3.3",1993,859,"A","Q_tlw"
"694","CAX","34.3.3",1994,856,"A","Q_tlw"
"694","CAX","34.3.3",1995,858,"A","Q_tlw"
"694","CAX","34.3.3",1996,860,"I","Q_tlw"
"694","CAX","34.3.3",1997,973,"A","Q_tlw"
"694","CAX","34.3.3",1998,52,"A","Q_tlw"
"694","CAX","34.3.3",1999,62,"A","Q_tlw"
"694","CAX","34.3.3",2000,2092,"A","Q_tlw"
"694","CAX","34.3.3",2001,748,"A","Q_tlw"
"694","CAX","34.3.3",2002,774,"A","Q_tlw"
"694","CAX","34.3.3",2003,2058,"A","Q_tlw"
"694","CAX","34.3.3",2004,2347,"A","Q_tlw"
"694","CAX","34.3.3",2005,2706,"A","Q_tlw"
"694","CAX","34.3.3",2006,3236,"A","Q_tlw"
"694","CAX","34.3.3",2007,2283,"A","Q_tlw"
"694","CAX","34.3.3",2008,6508,"A","Q_tlw"
"694","CAX","34.3.3",2009,6460,"I","Q_tlw"
"694","CAX","34.3.3",2010,6420,"I","Q_tlw"
"694","CAX","34.3.3",2011,6380,"I","Q_tlw"
"694","CAX","34.3.3",2012,6340,"I","Q_tlw"
"694","CAX","34.3.3",2013,6300,"I","Q_tlw"
"694","CAX","34.3.3",2014,6256,"A","Q_tlw"
"694","CAX","34.3.3",2015,6120,"I","Q_tlw"
"694","CAX","34.3.3",2016,6120,"I","Q_tlw"
"694","CAX","34.3.3",2017,6120,"I","Q_tlw"
"694","CAX","34.3.3",2018,6120,"I","Q_tlw"
"694","CAX","34.3.3",2019,6120,"I","Q_tlw"
"694","CAX","34.3.3",2020,6120,"I","Q_tlw"
"694","CAX","34.3.3",2021,6250,"I","Q_tlw"
"694","CAX","34.3.3",2022,6560,"I","Q_tlw"
"694","CAX","34.3.3",2023,6310,"I","Q_tlw"
"694","GOA","34.3.3",1997,37,"A","Q_tlw"
"694","GOA","34.3.3",2000,35,"A","Q_tlw"
"694","GOA","34.3.3",2001,119,"A","Q_tlw"
"694","GOA","34.3.3",2002,130,"A","Q_tlw"
"694","GOA","34.3.3",2003,189,"A","Q_tlw"
"694","GOA","34.3.3",2004,213,"A","Q_tlw"
"694","GOA","34.3.3",2005,309,"A","Q_tlw"
"694","GOA","34.3.3",2006,333,"A","Q_tlw"
"694","GOA","34.3.3",2007,720,"A","Q_tlw"
"694","GOA","34.3.3",2008,275,"A","Q_tlw"
"694","GOA","34.3.3",2009,310,"I","Q_tlw"
"694","GOA","34.3.3",2010,340,"I","Q_tlw"
"694","GOA","34.3.3",2011,370,"I","Q_tlw"
"694","GOA","34.3.3",2012,400,"I","Q_tlw"
"694","GOA","34.3.3",2013,438,"I","Q_tlw"
"694","GOA","34.3.3",2014,477,"A","Q_tlw"
"694","GOA","34.3.3",2015,470,"I","Q_tlw"
"694","GOA","34.3.3",2016,470,"I","Q_tlw"
"694","GOA","34.3.3",2017,470,"I","Q_tlw"
"694","GOA","34.3.3",2018,470,"I","Q_tlw"
"694","GOA","34.3.3",2019,470,"I","Q_tlw"
"694","GOA","34.3.3",2020,470,"I","Q_tlw"
"694","GOA","34.3.3",2021,480,"I","Q_tlw"
"694","GOA","34.3.3",2022,500,"I","Q_tlw"
"694","GOA","34.3.3",2023,480,"I","Q_tlw"
"694","THF","34.3.3",1970,403,"A","Q_tlw"
"694","THF","34.3.3",1971,510,"A","Q_tlw"
"694","THF","34.3.3",1972,242,"A","Q_tlw"
"694","THF","34.3.3",1973,322,"A","Q_tlw"
"694","THF","34.3.3",1974,356,"A","Q_tlw"
"694","THF","34.3.3",1976,1769,"A","Q_tlw"
"694","THF","34.3.3",1977,2939,"A","Q_tlw"
"694","THF","34.3.3",1978,2868,"A","Q_tlw"
"694","THF","34.3.3",1979,2763,"A","Q_tlw"
"694","THF","34.3.3",1980,126,"A","Q_tlw"
"694","THF","34.3.3",1981,90,"I","Q_tlw"
"694","THF","34.3.3",1982,60,"A","Q_tlw"
"694","THF","34.3.3",1983,57,"I","Q_tlw"
"694","THF","34.3.3",1984,58,"I","Q_tlw"
"694","THF","34.3.3",1985,60,"I","Q_tlw"
"694","THF","34.3.3",1986,60,"I","Q_tlw"
"694","THF","34.3.3",1987,60,"I","Q_tlw"
"694","THF","34.3.3",1988,60,"I","Q_tlw"
"694","THF","34.3.3",1989,60,"I","Q_tlw"
"694","THF","34.3.3",1990,60,"I","Q_tlw"
"694","THF","34.3.3",1995,2,"A","Q_tlw"
"694","THF","34.3.3",1996,2,"I","Q_tlw"
"694","THF","34.3.3",1997,0,"A","Q_tlw"
"694","THF","34.3.3",1998,0,"A","Q_tlw"
"694","THF","34.3.3",1999,0,"A","Q_tlw"
"694","THF","34.3.3",2000,0,"A","Q_tlw"
"694","THF","34.3.3",2001,0,"A","Q_tlw"
"694","THF","34.3.3",2002,0,"A","Q_tlw"
"694","THF","34.3.3",2003,0,"A","Q_tlw"
"694","THF","34.3.3",2004,0,"A","Q_tlw"
"694","THF","34.3.3",2005,0,"A","Q_tlw"
"694","THF","34.3.3",2006,0,"A","Q_tlw"
"694","THF","34.3.3",2007,0,"A","Q_tlw"
"694","THF","34.3.3",2008,0,"A","Q_tlw"
"694","THF","34.3.3",2009,0,"A","Q_tlw"
"694","THF","34.3.3",2010,0,"A","Q_tlw"
"694","THF","34.3.3",2011,0,"A","Q_tlw"
"694","THF","34.3.3",2012,0,"A","Q_tlw"
"694","THF","34.3.3",2013,0,"A","Q_tlw"
"694","THF","34.3.3",2014,0,"A","Q_tlw"
"694","THF","34.3.3",2015,0,"A","Q_tlw"
"694","THF","34.3.3",2016,0,"A","Q_tlw"
"694","THF","34.3.3",2017,0,"A","Q_tlw"
"694","THF","34.3.3",2018,0,"A","Q_tlw"
"694","THF","34.3.3",2022,0,"A","Q_tlw"
"694","GAL","34.3.3",1976,950,"A","Q_tlw"
"694","GAL","34.3.3",1977,1457,"A","Q_tlw"
"694","GAL","34.3.3",1978,470,"A","Q_tlw"
"694","GAL","34.3.3",1980,249,"A","Q_tlw"
"694","GAL","34.3.3",1981,440,"I","Q_tlw"
"694","GAL","34.3.3",1982,638,"A","Q_tlw"
"694","GAL","34.3.3",1983,611,"I","Q_tlw"
"694","GAL","34.3.3",1984,626,"I","Q_tlw"
"694","GAL","34.3.3",1985,630,"I","Q_tlw"
"694","GAL","34.3.3",1986,640,"I","Q_tlw"
"694","GAL","34.3.3",1987,640,"I","Q_tlw"
"694","GAL","34.3.3",1988,640,"I","Q_tlw"
"694","GAL","34.3.3",1989,635,"I","Q_tlw"
"694","GAL","34.3.3",1990,600,"I","Q_tlw"
"694","GAL","34.3.3",1993,328,"A","Q_tlw"
"694","GAL","34.3.3",1994,327,"A","Q_tlw"
"694","GAL","34.3.3",1995,392,"A","Q_tlw"
"694","GAL","34.3.3",1996,390,"I","Q_tlw"
"694","GAL","34.3.3",1997,921,"A","Q_tlw"
"694","GAL","34.3.3",1998,758,"A","Q_tlw"
"694","GAL","34.3.3",1999,716,"A","Q_tlw"
"694","GAL","34.3.3",2000,1149,"A","Q_tlw"
"694","GAL","34.3.3",2001,914,"A","Q_tlw"
"694","GAL","34.3.3",2002,753,"A","Q_tlw"
"694","GAL","34.3.3",2003,1382,"A","Q_tlw"
"694","GAL","34.3.3",2004,1990,"A","Q_tlw"
"694","GAL","34.3.3",2005,2461,"A","Q_tlw"
"694","GAL","34.3.3",2006,3376,"A","Q_tlw"
"694","GAL","34.3.3",2007,3944,"A","Q_tlw"
"694","GAL","34.3.3",2008,3000,"A","Q_tlw"
"694","GAL","34.3.3",2009,2980,"I","Q_tlw"
"694","GAL","34.3.3",2010,2960,"I","Q_tlw"
"694","GAL","34.3.3",2011,2940,"I","Q_tlw"
"694","GAL","34.3.3",2012,2920,"I","Q_tlw"
"694","GAL","34.3.3",2013,2900,"I","Q_tlw"
"694","GAL","34.3.3",2014,2874,"A","Q_tlw"
"694","GAL","34.3.3",2015,2810,"I","Q_tlw"
"694","GAL","34.3.3",2016,2810,"I","Q_tlw"
"694","GAL","34.3.3",2017,2810,"I","Q_tlw"
"694","GAL","34.3.3",2018,2810,"I","Q_tlw"
"694","GAL","34.3.3",2019,2810,"I","Q_tlw"
"694","GAL","34.3.3",2020,2810,"I","Q_tlw"
"694","GAL","34.3.3",2021,2870,"I","Q_tlw"
"694","GAL","34.3.3",2022,3010,"I","Q_tlw"
"694","GAL","34.3.3",2023,2900,"I","Q_tlw"
"694","PET","34.3.3",1976,804,"A","Q_tlw"
"694","PET","34.3.3",1977,1438,"A","Q_tlw"
"694","PET","34.3.3",1978,1907,"A","Q_tlw"
"694","PET","34.3.3",1980,203,"A","Q_tlw"
"694","PET","34.3.3",1981,170,"I","Q_tlw"
"694","PET","34.3.3",1982,134,"A","Q_tlw"
"694","PET","34.3.3",1983,128,"I","Q_tlw"
"694","PET","34.3.3",1984,131,"I","Q_tlw"
"694","PET","34.3.3",1985,130,"I","Q_tlw"
"694","PET","34.3.3",1986,130,"I","Q_tlw"
"694","PET","34.3.3",1987,130,"I","Q_tlw"
"694","PET","34.3.3",1988,130,"I","Q_tlw"
"694","PET","34.3.3",1989,130,"I","Q_tlw"
"694","PET","34.3.3",1990,120,"I","Q_tlw"
"694","PET","34.3.3",1991,1822,"A","Q_tlw"
"694","PET","34.3.3",1992,1799,"A","Q_tlw"
"694","PET","34.3.3",1993,1778,"A","Q_tlw"
"694","PET","34.3.3",1994,1773,"A","Q_tlw"
"694","PET","34.3.3",1995,1770,"A","Q_tlw"
"694","PET","34.3.3",1996,1750,"I","Q_tlw"
"694","PET","34.3.3",1997,1768,"A","Q_tlw"
"694","PET","34.3.3",1998,1744,"A","Q_tlw"
"694","PET","34.3.3",1999,1784,"A","Q_tlw"
"694","PET","34.3.3",2000,1761,"A","Q_tlw"
"694","PET","34.3.3",2002,107,"A","Q_tlw"
"694","PET","34.3.3",2003,88,"A","Q_tlw"
"694","PET","34.3.3",2004,163,"A","Q_tlw"
"694","PET","34.3.3",2005,267,"A","Q_tlw"
"694","PET","34.3.3",2006,51,"A","Q_tlw"
"694","PET","34.3.3",2007,120,"A","Q_tlw"
"694","PET","34.3.3",2008,469,"A","Q_tlw"
"694","PET","34.3.3",2009,470,"I","Q_tlw"
"694","PET","34.3.3",2010,470,"I","Q_tlw"
"694","PET","34.3.3",2011,470,"I","Q_tlw"
"694","PET","34.3.3",2012,470,"I","Q_tlw"
"694","PET","34.3.3",2013,470,"I","Q_tlw"
"694","PET","34.3.3",2014,469,"A","Q_tlw"
"694","PET","34.3.3",2015,462,"I","Q_tlw"
"694","PET","34.3.3",2016,462,"I","Q_tlw"
"694","PET","34.3.3",2017,462,"I","Q_tlw"
"694","PET","34.3.3",2018,462,"I","Q_tlw"
"694","PET","34.3.3",2019,462,"I","Q_tlw"
"694","PET","34.3.3",2020,462,"I","Q_tlw"
"694","PET","34.3.3",2021,480,"I","Q_tlw"
"694","PET","34.3.3",2022,500,"I","Q_tlw"
"694","PET","34.3.3",2023,480,"I","Q_tlw"
"694","TGA","34.3.3",1993,638,"A","Q_tlw"
"694","TGA","34.3.3",1994,636,"A","Q_tlw"
"694","TGA","34.3.3",1995,635,"A","Q_tlw"
"694","TGA","34.3.3",1996,640,"I","Q_tlw"
"694","TGA","34.3.3",1997,679,"A","Q_tlw"
"694","TGA","34.3.3",1998,75,"A","Q_tlw"
